urn,district_code,district_name,school_name,website,town,postcode,region,has_email_collected
139317,320,Waltham Forest,Whittingham Primary Academy,https://www.whittinghamprimaryacademy.org.uk/,London,E17 5QX,London,no
138364,320,Waltham Forest,Willow Brook Primary School Academy,http://www.willowbrook-gst.org/,London,E10 7BH,London,no
103100,320,Waltham Forest,Willowfield School,http://www.willowfield-school.co.uk,London,E17 6ND,London,no
146681,320,Waltham Forest,Woodford Green Primary School,http://www.woodfordgreenprimaryschool.co.uk,Woodford Green,IG8 0ST,London,no
136364,320,Waltham Forest,Yardley Primary School,www.yardleyprimary.co.uk/,London,E4 7PH,London,no
131057,320,Waltham Forest,Barn Croft Primary School,www.barncroftprimaryschool.org/,London,E17 8SB,London,yes
131697,320,Waltham Forest,Belmont Park School,www.belmontparkschool.com,London,E10 6DB,London,yes
103080,320,Waltham Forest,Buxton School,http://www.buxtonschool.org.uk/,London,E11 3NN,London,yes
103084,320,Waltham Forest,Chingford CofE Primary School,https://www.chingfordcofe.org.uk,London,E4 7EY,London,yes
103074,320,Waltham Forest,Gwyn Jones Primary School,https://www.gwynjonesschool.co.uk,London,E11 1EU,London,yes
103097,320,Waltham Forest,Heathcote School & Science College,http://www.heathcoteschool.com/,London,E4 6ES,London,yes
103106,320,Waltham Forest,Holy Family Catholic School,http://holyfamily.waltham.sch.uk/,London,E17 3EA,London,yes
103105,320,Waltham Forest,Kelmscott School,http://www.kelmscottschool.co.uk,London,E17 8DN,London,yes
103101,320,Waltham Forest,Leytonstone School,http://www.leytonstoneschool.org/,London,E11 1JD,London,yes
103077,320,Waltham Forest,Mission Grove Primary School,https://www.missiongroveschool.co.uk,London,E17 7EJ,London,yes
103072,320,Waltham Forest,South Grove Primary School,https://www.southgrove.waltham.sch.uk,London,E17 8PW,London,yes
103088,320,Waltham Forest,St Patrick's Catholic Primary School,https://www.st-patricks.waltham.sch.uk,London,E17 7DP,London,yes
103079,320,Waltham Forest,Stoneydown Park School,http://www.stoneydownpark.org.uk/,London,E17 6JY,London,yes
103082,320,Waltham Forest,The Jenny Hammond Primary School,https://www.jennyhammond.waltham.sch.uk,London,E11 3JH,London,yes
103103,320,Waltham Forest,Walthamstow School for Girls,https://www.wsfg.waltham.sch.uk,London,E17 9RZ,London,yes
